start_station,start_date,Latitude,Longitude,Neighborhood,3 months before,3 months after,6 months before,6 months after
10th+&+e+st+nw,7/12/2012 13:04,38.65686,-87.1879,Potomac Heights,,,,
10th+&+florida+ave+nw,10/9/2013 8:55,38.92052,-77.02599,U Street Corridor,,,,
10th+&+g+st+nw,10/1/2016 8:41,38.65686,-87.1879,Potomac Heights,,,,
10th+&+k+st+nw,7/1/2015 6:32,38.65686,-87.1879,Potomac Heights,,,,
10th+&+monroe+st+ne,10/16/2010 13:55,38.93237,-76.9958599,Stronghold,,,,
10th+&+u+st+nw,9/20/2010 12:16,38.65686,-87.1879,Potomac Heights,,,,
10th+st+&+constitution+ave+nw,10/7/2010 15:42,38.89208,-77.02603,Penn Quarter,,,,
10th+st+&+l'enfant+plaza+sw,5/19/2016 12:08,38.88358,-77.02485,Southwest Federal Center,,,,
11th+&+f+st+nw,2/4/2013 11:24,38.65686,-87.18902,Potomac Heights,,,,
11th+&+girard+st+nw,6/8/2017 4:32,38.92595,-77.02493,Columbia Heights,,,,
11th+&+h+st+ne,12/12/2011 12:02,38.65686,-87.18902,Potomac Heights,,,,
11th+&+kenyon+st+nw,10/8/2010 14:02,38.92994,-77.02298,Park View,,,,
11th+&+m+st+nw,4/3/2013 9:55,38.65686,-87.18902,Potomac Heights,,,,
11th+&+o+st+nw,5/19/2016 14:06,38.65686,-87.18902,Potomac Heights,,,,
11th+&+s+st+nw,4/8/2015 14:23,38.9141,-77.02703,Shaw,,,,
12th+&+army+navy+dr,9/21/2010 9:37,,,Shaw,,,,
12th+&+irving+st+ne,5/30/2013 11:53,38.93152,-77.00435,Catholic University,,,,
12th+&+l+st+nw,6/25/2012 16:55,38.88866,-77.02795,National Mall - West Potomac Park,,,,
12th+&+newton+st+ne,10/7/2010 18:35,38.93368,-76.9879799,Brookland,,,,
12th+&+u+st+nw,8/1/2014 0:11,38.88866,-77.02795,National Mall - West Potomac Park,,,,
12th+st+&+pennsylvania+ave+se,12/15/2016 14:06,38.88214,-76.99024,Navy Yard,,,,
13th+&+d+st+ne,10/27/2010 18:30,38.88979,-76.98829,Capitol Hill,,,,
13th+&+h+st+ne,10/9/2010 14:51,38.90018,-76.988,Near Northeast,,,,
13th+st+&+eastern+ave,9/27/2013 14:52,38.98693,-77.02964,Shepherd Park,,,,
13th+st+&+new+york+ave+nw,10/18/2010 14:08,38.90016,-77.02963,Downtown,,,,
14th+&+belmont+st+nw,10/2/2013 9:10,38.92051,-77.03334,U Street Corridor,,,,
14th+&+d+st+nw+/+ronald+reagan+building,4/20/2011 10:17,38.89478,-77.01284,Swampoodle,,,,
14th+&+d+st+se,9/22/2010 15:45,38.88981,-76.9855,Kingman Park,,,,
14th+&+g+st+nw,11/8/2010 16:29,38.88861,-77.03196,National Mall - West Potomac Park,,,,
14th+&+girard+st+nw,5/5/2016 12:30,38.92595,-77.02493,Columbia Heights,,,,
14th+&+harvard+st+nw,9/20/2010 12:30,38.92704,-77.02377,Columbia Heights,,,,
14th+&+irving+st+nw,8/2/2016 13:21,38.92863,-77.03201,Columbia Heights,,,,
14th+&+l+st+nw,4/5/2016 9:17,38.88861,-77.03196,National Mall - West Potomac Park,,,,
14th+&+r+st+nw,9/17/2010 12:24,38.88861,-77.03196,National Mall - West Potomac Park,,,,
14th+&+rhode+island+ave+nw,9/20/2010 17:46,38.90883,-77.03195,Logan Circle,,,,
14th+&+upshur+st+nw,4/12/2013 17:36,38.94189,-77.02488,Petworth,,,,
14th+&+v+st+nw,9/17/2010 11:00,38.88861,-77.03196,National Mall - West Potomac Park,,,,
14th+st+&+colorado+ave+nw,4/12/2013 16:37,38.95576,-77.03343,Sixteenth Street Heights,,,,
14th+st+&+new+york+ave+nw,10/1/2014 8:35,38.89939,-77.03194,Downtown,,,,
14th+st+&+spring+rd+nw,9/20/2010 19:14,38.9371,-77.03275,Columbia Heights,,,,
14th+st+heights+/+14th+&+crittenden+st+nw,9/26/2010 21:42,38.94717,-77.03273,Sixteenth Street Heights,,,,
15th+&+crystal+dr,9/20/2010 16:23,44.80444,-88.46682,Potomac Heights,,,,
15th+&+east+capitol+st+ne,5/14/2013 13:09,38.88982,-76.98366,Kingman Park,,,,
15th+&+euclid+st++nw,5/6/2013 12:44,38.92377,-77.02959,Columbia Heights,,,,
15th+&+f+st+ne,5/30/2013 12:13,38.88982,-76.98366,Kingman Park,,,,
15th+&+k+st+nw,7/2/2012 11:09,38.88885,-77.033,National Mall - West Potomac Park,,,,
15th+&+l+st+nw,10/7/2014 13:37,38.88885,-77.033,National Mall - West Potomac Park,,,,
15th+&+m+st+nw,6/1/2017 1:25,38.88885,-77.033,National Mall - West Potomac Park,,,,
15th+&+n+scott+st,4/25/2012 19:52,,,National Mall - West Potomac Park,,,,
15th+&+p+st+nw,9/20/2010 13:13,38.88885,-77.033,National Mall - West Potomac Park,,,,
15th+&+w+st+nw,1/5/2017 13:50,38.88885,-77.033,National Mall - West Potomac Park,,,,
15th+st+&+constitution+ave+nw,6/22/2017 1:03,38.8921,-77.03365,National Mall - West Potomac Park,,,,
15th+st+&+massachusetts+ave+se,12/22/2011 9:16,38.88706,-76.98363,Barney Circle,,,,
15th+st+&+pennsylvania+ave+nw/pershing+park,9/27/2017 1:11,38.89879,-77.03364,Downtown,,,,
16th+&+harvard+st+nw,9/20/2010 12:39,38.92704,-77.02377,Columbia Heights,,,,
16th+&+irving+st+nw,3/10/2016 10:40,38.92863,-77.03201,Columbia Heights,,,,
16th+&+k+st+nw,8/9/2016 10:17,38.99208,-77.03618,Colonial Village,,,,
16th+&+q+st+se+/+anacostia+hs,10/1/2016 11:29,38.8898,-76.9822,Kingman Park,,,,
16th+&+r+st+nw,3/10/2016 17:48,38.99208,-77.03618,Colonial Village,,,,
17th+&+corcoran+st+nw,9/24/2010 10:37,38.91187,-77.03899,Dupont Circle,,,,
17th+&+g+st+nw,10/7/2014 9:18,38.8899,-77.03946,National Mall - West Potomac Park,,,,
17th+&+k+st+nw,5/1/2013 5:49,38.8899,-77.03946,National Mall - West Potomac Park,,,,
17th+&+k+st+nw+/+farragut+square,4/29/2011 9:34,38.8899,-77.03946,National Mall - West Potomac Park,,,,
17th+&+rhode+island+ave+nw,11/18/2011 13:13,38.90656,-77.0385,Dupont Circle,,,,
17th+st+&+independence+ave+sw,6/14/2016 11:31,38.88796,-77.04022,National Mall - West Potomac Park,,,,
17th+st+&+massachusetts+ave+nw,5/6/2013 11:59,38.90793,-77.03849,Dupont Circle,,,,
18th+&+c+st+nw,4/19/2016 9:17,38.89353,-77.04147,Foggy Bottom,,,,
18th+&+eads+st.,4/1/2013 16:36,38.89544,-76.95614,River Terrace,,,,
18th+&+m+st+nw,10/7/2010 19:02,38.90516,-77.06366,Georgetown,,,,
18th+&+monroe+st+ne,3/8/2017 15:37,38.93237,-76.9958599,Stronghold,,,,
18th+&+r+st+nw,11/10/2014 11:58,38.91261,-77.04059,Dupont Circle,,,,
18th+st+&+pennsylvania+ave+nw,11/29/2011 14:44,38.89959,-77.04171,Foggy Bottom,,,,
18th+st+&+rhode+island+ave+ne,5/30/2013 12:14,38.92761,-76.97909,Brookland,,,,
18th+st+&+wyoming+ave+nw,5/1/2013 7:20,38.91874,-77.04168,Adams Morgan,,,,
19th+&+e+street+nw,9/20/2010 12:18,38.89613,-77.02478,Penn Quarter,,,,
19th+&+east+capitol+st+se,9/20/2010 11:57,38.88982,-76.97727,Kingman Park,,,,
19th+&+g+st+nw,2/4/2015 10:34,38.89833,-77.01729,Judiciary Square,,,,
19th+&+k+st+nw,6/27/2012 8:55,38.90265,-77.0391099,Downtown,,,,
19th+&+l+st+nw,10/18/2010 14:19,38.90374,-77.04159,Dupont Circle,,,,
19th+&+savannah+st+se,9/30/2017 4:55,38.84695,-76.97389,Shipley Terrace,,,,
19th+st+&+constitution+ave+nw,10/16/2010 15:51,38.89209,-77.04347,Foggy Bottom,,,,
19th+st+&+pennsylvania+ave+nw,9/20/2010 12:09,38.90021,-77.04346,Foggy Bottom,,,,
1st+&+d+st+se,10/1/2016 8:05,38.55039,-90.99257,Potomac Heights,,,,
1st+&+h+st+nw,2/18/2014 17:04,38.65693,-87.17439,Potomac Heights,,,,
1st+&+k+st+se,2/8/2012 13:46,38.55039,-90.99257,Potomac Heights,,,,
1st+&+m+st+ne,9/20/2010 12:26,38.65691,-87.17649,Potomac Heights,,,,
1st+&+n+st++se,7/1/2012 2:22,38.55039,-90.99257,Potomac Heights,,,,
1st+&+o+st+nw,4/5/2016 18:46,38.65693,-87.17439,Potomac Heights,,,,
1st+&+rhode+island+ave+nw,12/6/2011 9:11,38.91567,-77.01216,Bloomingdale,,,,
1st+&+s+capitol+st+se+/+oxon+run+trail,9/29/2017 11:58,38.88348,-77.00908,Capitol Hill,,,,
1st+&+washington+hospital+center+nw,2/14/2012 12:58,40.73743,-74.03089,Burrville,,,,
20th+&+crystal+dr,9/20/2010 12:42,44.80444,-88.46682,Potomac Heights,,,,
20th+&+e+st+nw,9/20/2010 17:55,38.89613,-77.02478,Penn Quarter,,,,
20th+&+l+st+nw,6/25/2012 9:42,38.90374,-77.04159,Dupont Circle,,,,
20th+&+o+st+nw+/+dupont+south,2/10/2012 17:34,38.90857,-77.04554,Dupont Circle,,,,
20th+st+&+florida+ave+nw,9/20/2010 18:52,38.91512,-77.04489,Dupont Circle,,,,
20th+st+&+virginia+ave+nw,1/31/2013 17:09,38.89452,-77.04523,Foggy Bottom,,,,
21st+&+i+st+nw,9/20/2010 12:14,38.90134,-77.04145,Foggy Bottom,,,,
21st+&+m+st+nw,9/20/2010 15:05,38.90516,-77.06366,Georgetown,,,,
21st+st+&+constitution+ave+nw,1/31/2013 12:46,38.89209,-77.04669,Foggy Bottom,,,,
21st+st+&+pennsylvania+ave+nw,6/27/2012 11:10,38.90133,-77.04664,Foggy Bottom,,,,
21st+st+n+&+n+pierce+st,11/26/2014 6:34,35.55194,-77.05757,Blue Plains Treatment Plant,,,,
22nd+&+h+st+nw,7/13/2017 4:06,38.89981,-77.02107,Chinatown,,,,
22nd+&+i+st+nw+/+foggy+bottom,7/16/2012 9:03,38.9007,-77.05308,Foggy Bottom,,,,
22nd+&+p+st+nw,4/19/2016 15:28,38.90964,-77.03959,Dupont Circle,,,,
22nd+st+&+constitution+ave+nw,10/5/2016 15:40,38.8921,-77.04885,Foggy Bottom,,,,
23rd+&+crystal+dr,9/19/2010 15:47,44.80444,-88.46682,Potomac Heights,,,,
23rd+&+e+st+nw,1/31/2013 13:59,38.89613,-77.02478,Penn Quarter,,,,
23rd+&+eads+st,4/1/2013 6:57,38.89544,-76.95614,River Terrace,,,,
23rd+&+m+st+nw,8/1/2017 2:13,38.90516,-77.06366,Georgetown,,,,
24th+&+n+st+nw,7/6/2012 13:17,38.90686,-77.06367,Georgetown,,,,
24th+&+r+st+ne+/+national+arboretum,10/1/2016 3:52,38.91259,-76.97395,Arboretum,,,,
25th+st+&+pennsylvania+ave+nw,10/29/2010 16:36,38.90364,-77.0533,West End,,,,
26th+&+s+clark+st,10/1/2013 7:18,40.1817,-80.25666,Potomac Heights,,,,
27th+&+crystal+dr,9/15/2010 14:05,44.80444,-88.46682,Potomac Heights,,,,
28th+st+s+&+s+meade+st,3/28/2013 10:44,38.86854,-76.96673,Randle Highlands,,,,
2nd+&+g+st+ne,6/18/2015 9:47,38.65691,-87.17756,Potomac Heights,,,,
2nd+st+&+massachusetts+ave+ne,5/27/2016 13:22,38.8952,-77.00351,Swampoodle,,,,
2nd+st+&+seaton+pl+ne,6/1/2017 4:30,38.9148,-77.00348,Eckington,,,,
3000+connecticut+ave+nw+/+national+zoo,12/21/2011 19:03,38.9299,-77.05557,Woodley Park,,,,
31st+&+water+st+nw,3/24/2017 14:35,38.90374,-77.06697,Georgetown,,,,
31st+&+woodrow+st+s,12/17/2013 9:54,41.61247,-73.30576,Takoma,,,,
34th+&+water+st+nw,7/9/2014 12:14,38.90374,-77.06697,Georgetown,,,,
34th+st+&+wisconsin+ave+nw,10/15/2010 14:16,38.91576,-77.06779,Burleith,,,,
36th+&+calvert+st+nw+/+glover+park,11/8/2010 14:33,38.92325,-77.046,Adams Morgan,,,,
37th+&+o+st+nw+/+georgetown+university,10/25/2010 16:57,38.90849,-77.05932,Georgetown,,,,
39th+&+calvert+st+nw+/+stoddert,2/10/2012 13:16,38.92255,-77.07791,Glover Park,,,,
39th+&+veazey+st+nw,2/11/2013 16:57,38.94397,-77.0711,North Cleveland Park,,,,
3rd+&+d+st+se,9/22/2010 15:18,38.55024,-90.99497,Potomac Heights,,,,
3rd+&+elm+st+nw,7/23/2013 12:26,38.65694,-87.17232,Potomac Heights,,,,
3rd+&+g+st+se,11/30/2011 10:54,38.88878,-77.0152,Southwest Federal Center,,,,
3rd+&+h+st+ne,10/14/2010 18:08,38.88878,-77.0152,Southwest Federal Center,,,,
3rd+&+h+st+nw,1/1/2014 2:15,38.65694,-87.17232,Potomac Heights,,,,
3rd+&+tingey+st+se,10/2/2013 7:48,38.87491,-76.99863,Navy Yard,,,,
3rd+&+underwood+st+nw,3/8/2017 13:03,38.96897,-77.03187,Brightwood,,,,
3rd+st+&+pennsylvania+ave+se,7/23/2013 13:40,40.17801,-80.25408,Potomac Heights,,,,
3rd+st+&+riggs+rd+ne,12/24/2016 17:27,38.95692,-77.0024,Riggs Park,,,,
47th+&+elm+st,10/20/2013 11:14,38.66044,-87.2041799,Potomac Heights,,,,
4th+&+c+st+sw,4/1/2017 1:27,38.88982,-77.00057,Capitol Hill,,,,
4th+&+d+st+nw+/+judiciary+square,6/25/2011 9:59,38.89478,-77.01284,Swampoodle,,,,
4th+&+e+st+sw,12/1/2011 16:58,38.88982,-77.00057,Capitol Hill,,,,
4th+&+east+capitol+st+ne,10/29/2010 17:35,38.88981,-76.99752,Capitol Hill,,,,
4th+&+kennedy+st+nw,10/1/2016 9:17,38.95628,-77.02542,Brightwood Park,,,,
4th+&+m+st+sw,9/20/2010 16:34,38.88982,-77.00057,Capitol Hill,,,,
4th+&+w+st+ne,7/1/2014 6:42,38.8888,-77.01756,Southwest Federal Center,,,,
4th+st+&+madison+dr+nw,6/14/2016 8:10,38.8906,-77.01757,Judiciary Square,,,,
4th+st+&+mississippi+ave+se,9/21/2017 1:11,38.83611,-77.00106,Congress Heights,,,,
5th+&+f+st+nw,10/9/2010 11:08,38.65695,-87.17018,Potomac Heights,,,,
5th+&+k+st+nw,5/1/2013 0:13,38.65695,-87.17018,Potomac Heights,,,,
5th+&+kennedy+st+nw,4/12/2013 16:44,38.95628,-77.02542,Brightwood Park,,,,
5th+st+&+massachusetts+ave+nw,5/6/2013 10:25,38.90112,-77.01893,Mount Vernon Square,,,,
61st+st+&+banks+pl+ne,10/9/2016 12:26,38.89194,-76.91365,East Corner,,,,
6th+&+h+st+ne,12/12/2011 9:20,41.30417,-91.68581,Potomac Heights,,,,
6th+&+k+st+ne,12/21/2016 18:39,38.9025,-77.00084,NoMa,,,,
6th+&+s+ball+st,9/17/2014 19:43,41.29245,-91.68623,Potomac Heights,,,,
6th+&+water+st+sw+/+sw+waterfront,1/1/2014 9:33,38.87492,-77.0207,Southwest Waterfront,,,,
6th+st+&+indiana+ave+nw,4/3/2013 10:31,38.89441,-77.01991,Judiciary Square,,,,
7th+&+e+st+sw,3/24/2017 12:31,38.88981,-76.99616,Capitol Hill,,,,
7th+&+f+st+nw/portrait+gallery,10/1/2016 0:08,38.89735,-77.02675,Penn Quarter,,,,
7th+&+r+st+nw+/+shaw+library,11/29/2011 20:11,38.91261,-77.02219,Shaw,,,,
7th+&+t+st+nw,9/20/2010 12:12,41.30537,-91.68459,Potomac Heights,,,,
8th+&+d+st+nw,7/23/2013 8:36,38.88981,-76.99495,Capitol Hill,,,,
8th+&+east+capitol+st+ne,5/14/2013 12:20,38.88981,-76.99752,Capitol Hill,,,,
8th+&+eye+st+se+/+barracks+row,9/24/2010 13:11,38.87928,-76.99451,Navy Yard,,,,
8th+&+f+st+ne,5/14/2013 17:27,38.65688,-87.18529,Potomac Heights,,,,
8th+&+f+st+nw,7/1/2015 7:24,38.88981,-76.99495,Capitol Hill,,,,
8th+&+h+st+nw,10/8/2010 12:21,38.89981,-77.02107,Chinatown,,,,
8th+&+o+st+nw,7/29/2015 11:20,38.88981,-76.99495,Capitol Hill,,,,
9th+&+upshur+st+nw,12/6/2011 23:55,38.94189,-77.02488,Petworth,,,,
adams+mill+&+columbia+rd+nw,9/20/2010 13:40,38.92256,-77.04284,Adams Morgan,,,,
alabama+&+mlk+ave+se,6/4/2013 7:33,38.84301,-77.0003,Congress Heights,,,,
alabama+ave+&+stanton+rd+se+/+shops+at+park+village,9/21/2017 9:30,38.84691,-76.9803,Shipley Terrace,,,,
amherst+ave+&+elkins+st,2/28/2017 14:34,,,Shipley Terrace,,,,
amherst+ave+&+prichard+rd,3/2/2017 7:51,,,Shipley Terrace,,,,
anacostia+ave+&+benning+rd+ne+/+river+terrace,12/22/2011 13:45,38.89685,-76.96017,River Terrace,,,,
anacostia+library,10/24/2010 16:59,38.83269,-77.01396,Anacostia Naval Station - Boiling Air Force Base,,,,
anacostia+metro,9/22/2010 9:36,38.83269,-77.01396,Anacostia Naval Station - Boiling Air Force Base,,,,
arlington+blvd+&+fillmore+st,11/15/2013 16:44,41.28711,-91.67458,Potomac Heights,,,,
arlington+blvd+&+n+queen+st,9/5/2012 7:00,35.54706,-77.03303,Blue Plains Treatment Plant,,,,
arlington+blvd+&+s+george+mason+dr/nfatc,7/23/2014 15:07,40.60279,-76.30222,Shepherd Park,,,,
army+navy+dr+&+s+nash+st,4/8/2015 12:28,38.87178,-76.95076,Dupont Park,,,,
aurora+hills+community+ctr/18th+&+hayes+st,11/1/2013 12:07,,,Dupont Park,,,,
ballenger+ave+&+dulaney+st,8/18/2014 16:25,,,Dupont Park,,,,
ballston+metro+/+n+stuart+&+9th+st+n,4/30/2012 16:39,45.91841,-89.23456,Potomac Heights,,,,
barcroft+community+center,1/1/2017 14:02,,,Potomac Heights,,,,
barton+st+&+10th+st+n,9/4/2012 12:04,37.46235,-105.86645,Potomac Heights,,,,
battery+ln+&+trolley+trail,10/25/2013 19:36,,,Potomac Heights,,,,
benning+branch+library,10/12/2010 19:14,,,Potomac Heights,,,,
benning+rd+&+east+capitol+st+ne+/+benning+rd+metro,12/22/2011 13:32,38.88984,-76.94513,Benning,,,,
bethesda+ave+&+arlington+rd,10/1/2014 9:05,30.6433,-92.07567,Blue Plains Treatment Plant,,,,
bethesda+metro,5/1/2014 8:44,,,Blue Plains Treatment Plant,,,,
bladensburg+rd+&+benning+rd+ne,10/29/2010 6:54,38.90015,-76.98336,Trinidad,,,,
braddock+rd+metro,8/29/2012 8:43,40.14769,-80.2276399,Potomac Heights,,,,
branch+&+pennsylvania+ave+se,7/4/2011 11:03,38.88385,-76.99437,Capitol Hill,,,,
broschart+&+blackwell+rd,10/29/2013 15:33,,,Capitol Hill,,,,
c+&+o+canal+&+wisconsin+ave+nw,10/18/2010 16:34,,,Capitol Hill,,,,
california+st+&+florida+ave+nw,12/13/2011 9:51,38.91782,-77.04041,Adams Morgan,,,,
calvert+&+biltmore+st+nw,9/1/2013 0:41,38.9222899,-77.0455099,Adams Morgan,,,,
calvert+st+&+woodley+pl+nw,9/20/2010 13:30,38.92345,-77.05021,Adams Morgan,,,,
carlin+springs+rd+&+n+thomas+st,12/20/2016 17:48,35.57916,-77.0518699,Blue Plains Treatment Plant,,,,
carroll+&+ethan+allen+ave,10/30/2013 8:43,40.1810199,-79.86211,Potomac Heights,,,,
carroll+&+westmoreland+ave,10/29/2013 12:47,38.62732,-90.09072,Potomac Heights,,,,
central+library+/+n+quincy+st+&+10th+st+n,2/17/2012 10:58,37.46235,-105.86645,Potomac Heights,,,,
clarendon+blvd+&+n+fillmore+st,1/1/2012 1:42,41.28711,-91.67458,Potomac Heights,,,,
clarendon+blvd+&+pierce+st,4/16/2011 14:01,33.72442,-82.73038,Blue Plains Treatment Plant,,,,
clarendon+metro+/+wilson+blvd+&+n+highland+st,1/1/2012 11:06,41.19449,-78.89443,Hawthorne,,,,
columbia+&+ontario+rd+nw,4/27/2017 1:55,38.92426,-77.0403,Adams Morgan,,,,
columbia+pike+&+s+courthouse+rd,3/28/2013 12:42,44.77788,-91.42314,Potomac Heights,,,,
columbia+pike+&+s+dinwiddie+st+/+arlington+mill+community+center,8/29/2013 11:25,41.61247,-73.30576,Takoma,,,,
columbia+pike+&+s+orme+st,7/3/2013 1:33,41.61247,-73.30576,Takoma,,,,
columbia+pike+&+s+taylor+st,5/10/2017 2:11,40.76241,-74.9809,Takoma,,,,
columbia+pike+&+s+walter+reed+dr,8/27/2013 9:18,35.56244,-77.0279599,Blue Plains Treatment Plant,,,,
columbia+rd+&+belmont+st+nw,11/18/2011 9:15,38.92051,-77.03334,U Street Corridor,,,,
columbia+rd+&+georgia+ave+nw,12/8/2011 10:24,38.92812,-77.02309,Park View,,,,
columbus+ave+&+gramercy+blvd,5/18/2017 11:38,39.54623,-83.42767,Potomac Heights,,,,
columbus+ave+&+tribeca+st,5/13/2017 2:50,39.54623,-83.42767,Potomac Heights,,,,
columbus+circle+/+union+station,10/26/2010 11:47,38.89598,-77.00709,Swampoodle,,,,
commerce+st+&+fayette+st,8/31/2012 17:13,40.17009,-80.26258,Potomac Heights,,,,
commonwealth+&+e+monroe+ave,6/8/2016 15:00,40.99162,-74.05647,Burrville,,,,
commonwealth+ave+&+oak+st,6/7/2016 18:18,33.73134,-82.7286699,Blue Plains Treatment Plant,,,,
congress+heights+metro,12/22/2011 13:34,,,Blue Plains Treatment Plant,,,,
connecticut+&+nebraska+ave+nw,5/1/2013 6:32,38.95603,-77.07041,Wakefield,,,,
connecticut+ave+&+chevy+chase+lake+dr,1/14/2016 19:59,38.90417,-77.04026,Dupont Circle,,,,
connecticut+ave+&+newark+st+nw+/+cleveland+park,10/10/2010 11:08,38.93407,-77.05765,Cleveland Park,,,,
connecticut+ave+&+r+st+nw,6/8/2017 3:03,38.91261,-77.04526,Dupont Circle,,,,
connecticut+ave+&+tilden+st+nw,12/13/2013 20:22,38.94089,-77.06161,Cleveland Park,,,,
connecticut+ave+&+yuma+st+nw,4/25/2013 17:28,38.94673,-77.065,North Cleveland Park,,,,
constitution+ave+&+2nd+st+nw/dol,7/30/2013 11:22,38.89208,-77.01363,Swampoodle,,,,
convention+center+/+7th+&+m+st+nw,10/9/2010 15:18,38.90516,-77.06366,Georgetown,,,,
cordell+&+norfolk+ave,9/27/2013 13:27,40.75718,-75.00517,Takoma,,,,
corporate+blvd+&+omega+dr,8/5/2017 2:20,40.76063,-74.97383,Takoma,,,,
court+house+metro+/+15th+&+n+uhle+st,8/28/2014 11:57,,,Takoma,,,,
crabbs+branch+way+&+calhoun+pl,10/19/2013 11:37,,,Takoma,,,,
crabbs+branch+way+&+redland+rd,10/18/2013 10:28,,,Takoma,,,,
crystal+city+metro+/+18th+&+bell+st,10/1/2012 0:13,,,Takoma,,,,
d+st+&+maryland+ave+ne,2/24/2012 9:50,38.89478,-76.99658,Capitol Hill,,,,
deanwood+rec+center,11/11/2013 10:02,,,Capitol Hill,,,,
dennis+&+amherst+ave,4/3/2017 6:37,,,Capitol Hill,,,,
division+ave+&+foote+st+ne,8/23/2016 12:01,38.89712,-76.9261,Lincoln Heights,,,,
duke+st+&+john+carlyle+st,8/18/2014 15:38,40.20469,-80.24147,Potomac Heights,,,,
e+montgomery+ave+&+maryland+ave,9/27/2013 10:19,40.18107,-80.25502,Potomac Heights,,,,
eads+&+22nd+st+s,4/1/2017 1:14,38.88767,-76.97484,Kingman Park,,,,
eads+st+&+15th+st+s,4/1/2016 8:15,37.50181,-105.58408,Potomac Heights,,,,
east+falls+church+metro/sycamore+st+&+19th+st+n,6/4/2016 9:11,40.1894,-80.26177,Potomac Heights,,,,
east+west+hwy+&+16th+st,4/21/2016 16:44,38.9921,-77.03644,Colonial Village,,,,
east+west+hwy+&+blair+mill+rd,10/30/2013 17:59,35.6212,-77.0475,Blue Plains Treatment Plant,,,,
eastern+market+/+7th+&+north+carolina+ave+se,9/29/2010 18:14,,,Blue Plains Treatment Plant,,,,
