start_station,start_date,Latitude,Longitude,Neighborhood,3 months before,3 months after,6 months before,6 months after
eastern+market+metro+/+pennsylvania+ave+&+7th+st+se,10/6/2010 18:28,38.88458,-76.99616,Capitol Hill,,,,
eckington+pl+&+q+st+ne,10/14/2010 18:40,38.91111,-77.00479,Eckington,,,,
eisenhower+ave+&+mill+race+ln,8/18/2014 10:35,38.87788,-77.0176199,Southwest Waterfront,,,,
fairfax+dr+&+kenmore+st,4/2/2013 9:52,38.9126,-77.08665,Colony Hill,,,,
fairfax+dr+&+wilson+blvd,4/27/2012 17:22,39.35678,-120.80284,Potomac Heights,,,,
fairfax+village,7/27/2011 20:54,,,Potomac Heights,,,,
fallsgrove+blvd+&+fallsgrove+dr,9/29/2013 10:45,,,Potomac Heights,,,,
fallsgrove+dr+&+w+montgomery+ave,5/1/2014 14:06,40.18107,-80.25502,Potomac Heights,,,,
fenton+st+&+ellsworth+dr,10/30/2013 18:31,37.47058,-105.84031,Potomac Heights,,,,
fenton+st+&+gist+ave,10/31/2013 10:08,,,Potomac Heights,,,,
fenton+st+&+new+york+ave,9/28/2013 12:33,38.89938,-77.03198,Downtown,,,,
fessenden+st+&+wisconsin+ave+nw,2/11/2013 9:43,38.9547,-77.08263,Friendship Heights,,,,
fleet+st+&+ritchie+pkwy,10/27/2013 14:44,42.7521,-83.06267,Potomac Heights,,,,
florida+ave+&+r+st+nw,9/24/2010 10:29,38.91261,-77.01331,Truxton Circle,,,,
fort+totten+metro,2/19/2014 14:31,38.9495,-77.00644,Fort Totten,,,,
franklin+&+s+washington+st,7/21/2016 19:30,30.6127,-92.05981,Blue Plains Treatment Plant,,,,
frederick+ave+&+horners+ln,9/27/2013 17:35,,,Blue Plains Treatment Plant,,,,
friendship+blvd+&+willard+ave,11/13/2013 17:04,40.76063,-74.97383,Takoma,,,,
friendship+hts+metro/wisconsin+ave+&+wisconsin+cir,9/27/2013 12:02,,,Takoma,,,,
gallaudet+/+8th+st+&+florida+ave+ne,7/11/2012 17:12,38.90476,-76.99489,Near Northeast,,,,
garland+ave+&+walden+rd,11/5/2013 8:00,33.73468,-82.7447399,Blue Plains Treatment Plant,,,,
george+mason+dr+&+wilson+blvd,5/1/2012 10:58,39.35678,-120.80284,Potomac Heights,,,,
georgetown+harbor+/+30th+st+nw,10/5/2010 19:20,38.90678,-77.05918,Georgetown,,,,
georgia+&+missouri+ave+nw,8/25/2015 8:40,38.95809,-77.01916,Brightwood Park,,,,
georgia+&+new+hampshire+ave+nw,9/17/2010 17:18,38.93629,-77.02428,Park View,,,,
georgia+ave+&+emerson+st+nw,4/13/2013 17:27,38.94973,-77.02713,Sixteenth Street Heights,,,,
georgia+ave+&+piney+branch+rd+nw,3/9/2017 9:23,38.96752,-77.02747,Manor Park,,,,
georgia+ave+&+spring+st,10/31/2013 10:42,33.72407,-82.74202,Blue Plains Treatment Plant,,,,
georgia+ave+and+fairmont+st+nw,9/20/2010 19:14,38.92496,-77.02485,Columbia Heights,,,,
glebe+rd+&+11th+st+n,5/17/2012 12:46,39.7261,-97.0869699,Potomac Heights,,,,
good+hope+&+naylor+rd+se,10/12/2010 16:48,38.86021,-76.96813,Skyland,,,,
good+hope+rd+&+14th+st+se,5/3/2012 16:14,38.86677,-76.98509,Anacostia,,,,
good+hope+rd+&+mlk+ave+se,9/20/2010 16:55,38.8674,-76.98863,Anacostia,,,,
grandview+&+blueridge+ave,3/3/2017 7:06,39.72301,-77.47453,Hawthorne,,,,
greensboro+&+international+dr,10/26/2016 13:44,38.94157,-77.06613,North Cleveland Park,,,,
hains+point/buckeye+&+ohio+dr+sw,11/8/2013 18:38,38.87516,-77.03394,East Potomac Park,,,,
hamlin+&+7th+st+ne,8/16/2013 16:39,38.92742,-76.99618,Stronghold,,,,
harvard+st+&+adams+mill+rd+nw,10/14/2010 8:15,38.92753,-77.04261,Mount Pleasant,,,,
henry+bacon+dr+&+lincoln+memorial+circle+nw,6/14/2016 13:29,38.89015,-77.0496,Foggy Bottom,,,,
henry+st+&+pendleton+st,9/3/2012 8:02,38.54944,-90.99726,Potomac Heights,,,,
independence+ave+&+l'enfant+plaza+sw/doe,8/6/2013 12:59,38.88757,-77.02612,Southwest Federal Center,,,,
iwo+jima+memorial/n+meade+&+14th+st+n,6/12/2014 11:45,38.54529,-91.01155,Potomac Heights,,,,
jefferson+dr+&+14th+st+sw,3/16/2012 12:31,38.88861,-77.03196,National Mall - West Potomac Park,,,,
jefferson+memorial,5/2/2012 11:20,38.88874,-77.02416,Southwest Federal Center,,,,
john+mccormack+dr+&+michigan+ave+ne,9/21/2010 14:31,38.93349,-76.99536,Stronghold,,,,
jones+branch+&+westbranch+dr,10/21/2016 15:50,42.35686,-73.17132,Takoma,,,,
kennebec+st+&+11th+st+n,10/1/2016 7:15,37.46125,-105.86645,Potomac Heights,,,,
kennedy+center,10/7/2010 12:03,38.95628,-77.02542,Brightwood Park,,,,
key+blvd+&+n+quinn+st,4/23/2012 11:23,33.73302,-82.75072,Blue Plains Treatment Plant,,,,
key+west+ave+&+diamondback+dr,9/7/2017 3:42,40.18912,-80.26638,Potomac Heights,,,,
key+west+ave+&+great+seneca+hwy,5/29/2017 10:05,40.18912,-80.26638,Potomac Heights,,,,
key+west+ave+&+siesta+key+way,2/20/2016 12:53,40.18912,-80.26638,Potomac Heights,,,,
king+farm+blvd+&+piccard+dr,11/6/2013 14:50,,,Potomac Heights,,,,
king+farm+blvd+&+pleasant+dr,11/1/2013 15:03,38.5473,-91.0360199,Potomac Heights,,,,
king+st+&+patrick+st,8/31/2012 8:20,43.14364,-72.12855,Takoma,,,,
king+st+metro+north+/+cameron+st,2/18/2016 9:34,43.14364,-72.12855,Takoma,,,,
king+st+metro+south,10/1/2015 0:30,43.14364,-72.12855,Takoma,,,,
l'enfant+plaza+/+7th+&+c+st+sw,10/6/2010 16:26,38.88358,-77.02485,Southwest Federal Center,,,,
lamont+&+mt+pleasant+nw,9/20/2010 20:02,38.93063,-77.03809,Mount Pleasant,,,,
lee+center,7/22/2016 10:08,38.83684,-77.06912,Blue Plains Treatment Plant,,,,
lee+hwy+&+n+adams+st,10/1/2015 8:04,40.76227,-74.97571,Takoma,,,,
lee+hwy+&+n+cleveland+st,7/24/2014 6:37,40.7620099,-74.98141,Takoma,,,,
lee+hwy+&+n+kirkwood+rd,1/17/2015 10:13,38.71387,-78.1459,Potomac Heights,,,,
lee+hwy+&+n+monroe+st,7/1/2016 14:58,40.7081,-89.41312,Potomac Heights,,,,
lee+hwy+&+n+scott+st,8/6/2014 12:20,38.71387,-78.1459,Potomac Heights,,,,
lee+hwy+&+n+woodstock+st,2/19/2016 17:40,38.71387,-78.1459,Potomac Heights,,,,
library+st+&+freedom+dr,10/21/2016 4:56,,,Potomac Heights,,,,
lincoln+memorial,10/3/2012 9:57,38.89026,-77.05016,Foggy Bottom,,,,
lincoln+park+/+13th+&+east+capitol+st+ne,10/25/2010 18:24,38.88979,-76.98829,Capitol Hill,,,,
livingston+rd+&+3rd+st+se,9/21/2017 1:14,38.82388,-77.00221,Bellevue,,,,
long+bridge+park/long+bridge+dr+&+6th+st+s,11/15/2013 19:48,40.17597,-80.24071,Potomac Heights,,,,
lynn+&+19th+st+north,4/16/2011 19:34,38.9058599,-77.04345,Dupont Circle,,,,
lyttonsville+rd+&+lyttonsville+pl,4/2/2016 10:22,,,Dupont Circle,,,,
m+st+&+delaware+ave+ne,2/15/2013 7:21,38.8939499,-77.00747,Swampoodle,,,,
m+st+&+new+jersey+ave+se,9/20/2010 11:27,38.87649,-77.00418,Navy Yard,,,,
m+st+&+pennsylvania+ave+nw,12/21/2011 12:01,38.90524,-77.05811,West End,,,,
madison+&+fairfax+st,11/10/2016 12:18,44.78879,-91.46831,Potomac Heights,,,,
madison+&+n+henry+st,2/17/2016 7:47,38.54944,-90.99726,Potomac Heights,,,,
maine+ave+&+7th+st+sw,4/1/2017 2:01,38.8786,-77.02278,Southwest Federal Center,,,,
maple+&+ritchie+ave,9/27/2013 13:31,,,Southwest Federal Center,,,,
market+square+/+king+st+&+royal+st,8/27/2012 11:00,43.14364,-72.12855,Takoma,,,,
maryland+&+independence+ave+sw,1/27/2012 13:18,38.8875699,-77.02136,Southwest Federal Center,,,,
maryland+ave+&+e+st+ne,11/10/2015 11:26,38.89614,-76.99322,Near Northeast,,,,
massachusetts+ave+&+dupont+circle+nw,9/20/2010 13:34,38.90939,-77.04272,Dupont Circle,,,,
mckinley+st+&+connecticut+ave+nw,10/15/2014 11:24,38.9649,-77.07557,Friendship Heights,,,,
medical+center+dr+&+key+west+ave,1/9/2014 11:54,39.73878,-75.06354,Burrville,,,,
medical+center+metro,2/23/2016 17:56,39.73878,-75.06354,Burrville,,,,
metro+center+/+12th+&+g+st+nw,5/13/2011 9:04,38.88866,-77.02795,National Mall - West Potomac Park,,,,
minnesota+ave+metro/does,9/20/2010 12:14,38.88067,-76.95961,Greenway,,,,
mississippi+ave+&+19th+st+se+/+thearc,9/22/2017 6:11,38.84382,-76.97623,Shipley Terrace,,,,
monroe+ave+&+leslie+ave,8/20/2014 15:32,40.99162,-74.05647,Burrville,,,,
monroe+st+&+monroe+pl,11/1/2013 13:09,40.7081,-89.41312,Potomac Heights,,,,
montgomery+&+east+ln,9/27/2013 15:48,40.18107,-80.25502,Potomac Heights,,,,
montgomery+ave+&+waverly+st,10/20/2013 17:20,40.18107,-80.25502,Potomac Heights,,,,
montgomery+college/w+campus+dr+&+mannakee+st,10/19/2013 17:43,38.91865,-77.08998,Berkley,,,,
mount+vernon+ave+&+bruce+st,7/20/2016 15:53,40.18839,-80.26206,Potomac Heights,,,,
mount+vernon+ave+&+e+del+ray+ave,8/19/2014 17:30,40.12551,-79.84081,Potomac Heights,,,,
mount+vernon+ave+&+e+nelson+ave,8/19/2014 12:41,40.12551,-79.84081,Potomac Heights,,,,
mount+vernon+ave+&+four+mile+run+park,7/20/2016 16:00,40.1240783,-79.8432786,Potomac Heights,,,,
mount+vernon+ave+&+kennedy+st,8/19/2014 17:22,40.17977,-80.24204,Potomac Heights,,,,
n+lynn+st+&+fairfax+dr,11/9/2016 17:32,40.70211,-89.393,Potomac Heights,,,,
n+pershing+dr+&+wayne+st,7/2/2013 9:25,40.75944,-74.99384,Takoma,,,,
n+quincy+st+&+glebe+rd,4/28/2012 11:56,38.9375799,-77.02512,Park View,,,,
n+randolph+st+&+fairfax+dr,4/27/2012 17:25,38.93868,-77.02508,Park View,,,,
n+rhodes+&+16th+st+n,4/17/2011 9:14,38.9921,-77.03644,Colonial Village,,,,
n+veitch++&+20th+st+n,4/24/2012 6:44,37.45083,-105.8661,Potomac Heights,,,,
n+veitch+&+key+blvd,4/24/2012 12:06,40.76063,-74.97383,Takoma,,,,
nannie+helen+burroughs+&+minnesota+ave+ne,10/5/2010 17:58,38.90191,-76.94261,Mahaning Heights,,,,
nannie+helen+burroughs+ave+&+49th+st+ne,11/9/2013 18:03,38.89854,-76.93165,Hillbrook,,,,
neal+st+&+trinidad+ave+ne,6/14/2013 11:32,38.90338,-76.98614,Trinidad,,,,
nebraska+ave/au+east+campus,6/22/2017 7:40,38.9558,-77.07061,Wakefield,,,,
needwood+rd+&+eagles+head+ct,10/18/2013 17:39,,,Wakefield,,,,
new+dominion+pkwy+&+fountain+dr,10/21/2016 9:47,42.7521,-83.06267,Potomac Heights,,,,
new+hampshire+&+kirklynn+ave,2/17/2017 14:37,,,Potomac Heights,,,,
new+hampshire+ave+&+24th+st+nw,8/6/2014 13:59,38.90114,-77.05141,Foggy Bottom,,,,
new+hampshire+ave+&+t+st+nw,5/1/2013 0:01,38.91557,-77.03788,Dupont Circle,,,,
new+jersey+ave+&+l+st+nw,8/2/2016 8:42,38.90374,-77.01417,Sursum Corda Cooperative,,,,
new+jersey+ave+&+n+st+nw/dunbar+hs,11/5/2013 9:48,38.90723,-77.01544,Sursum Corda Cooperative,,,,
new+jersey+ave+&+r+st+nw,5/14/2013 8:01,38.91261,-77.01736,Ledroit Park,,,,
new+york+ave+&+15th+st+nw,10/9/2010 14:34,38.89879,-77.03364,Downtown,,,,
new+york+ave+&+hecht+ave+ne,11/12/2015 18:05,38.89938,-77.03198,Downtown,,,,
norfolk+&+rugby+ave,10/26/2013 17:28,,,Downtown,,,,
norfolk+ave+&+fairmont+st,9/27/2013 14:54,40.17768,-80.23452,Potomac Heights,,,,
north+capitol+st+&+f+st+nw,10/26/2010 14:47,38.89734,-77.00906,Swampoodle,,,,
north+capitol+st+&+g+pl+ne,12/13/2013 12:39,38.89957,-77.00909,NoMa,,,,
north+shore+&+cameron+crescent+dr/crescent+apartments,1/13/2017 12:16,40.19427,-80.2784099,Potomac Heights,,,,
north+shore+dr+&+village+rd,2/23/2017 16:46,44.81483,-91.3448499,Potomac Heights,,,,
offutt+ln+&+chevy+chase+dr,10/25/2013 13:30,40.98513,-79.57153,Hawthorne,,,,
ohio+dr+&+west+basin+dr+sw+/+mlk+&+fdr+memorials,3/16/2012 9:57,38.88377,-77.04638,Lady Bird Johnson Park,,,,
oklahoma+ave+&+d+st+ne,9/11/2015 21:59,38.89475,-76.97439,Kingman Park,,,,
old+georgetown+rd+&+southwick+st,11/13/2013 15:18,40.70369,-89.44051,Potomac Heights,,,,
park+rd+&+holmead+pl+nw,9/20/2010 12:31,38.93093,-77.03087,Columbia Heights,,,,
pennsylvania+&+minnesota+ave+se,10/16/2010 17:18,38.8734,-76.97076,Twining,,,,
pentagon+city+metro+/+12th+&+s+hayes+st,8/1/2014 8:31,,,Twining,,,,
pershing+&+n+george+mason+dr,8/29/2013 15:34,40.60279,-76.30222,Shepherd Park,,,,
philadelphia+&+maple+ave,9/27/2013 14:12,40.18746,-80.26227,Potomac Heights,,,,
piccard+&+w+gude+dr,10/27/2013 15:28,40.10477,-79.83335,Potomac Heights,,,,
pleasant+st+&+mlk+ave+se,6/4/2013 11:21,38.86389,-76.99028,Buena Vista,,,,
pooks+hill+rd+&+linden+ave,1/8/2017 9:37,41.88967,-80.14691,Hawthorne,,,,
potomac+&+m+st+nw,4/13/2017 3:49,38.90513,-77.0653,Georgetown,,,,
potomac+&+pennsylvania+ave+se,9/22/2010 20:38,38.88385,-76.99437,Capitol Hill,,,,
potomac+&+swann+ave,7/28/2016 17:40,,,Capitol Hill,,,,
potomac+ave+&+35th+st+s,10/24/2012 13:40,38.93018,-77.11085,Potomac Heights,,,,
potomac+ave+&+8th+st+se,10/9/2013 15:03,38.87688,-76.99497,Navy Yard,,,,
potomac+ave+&+main+line+blvd,6/9/2016 13:03,38.87928,-76.98808,Navy Yard,,,,
potomac+greens+dr+&+slaters+ln,8/20/2014 13:06,,,Navy Yard,,,,
powhatan+st+&+bashford+ln,7/28/2016 16:39,40.70247,-89.40603,Potomac Heights,,,,
prince+st+&+union+st,8/27/2012 8:31,40.57002,-76.76208,Colonial Village,,,,
radford+&+osage+st,6/9/2016 14:31,,,Colonial Village,,,,
randle+circle+&+minnesota+ave+se,5/1/2013 20:20,38.87853,-76.96113,Greenway,,,,
reston+pkwy+&+spectrum+dr,5/10/2017 12:11,42.7521,-83.06267,Potomac Heights,,,,
reston+regional+library,10/5/2016 10:47,,,Potomac Heights,,,,
reston+station,10/5/2016 9:37,39.74163,-75.0243,Burrville,,,,
reston+town+center+transit+station,10/5/2016 11:23,,,Burrville,,,,
reston+ymca,10/21/2016 10:11,39.74163,-75.0243,Burrville,,,,
rhode+island+&+connecticut+ave+nw,4/1/2017 1:23,38.90417,-77.04026,Dupont Circle,,,,
rhode+island+ave+&+v+st+ne,7/30/2013 16:33,38.91809,-77.00551,Eckington,,,,
rhode+island+ave+metro,2/24/2014 13:17,38.92599,-76.98247,Brookland,,,,
ripley+&+bonifant+st,10/30/2013 18:11,,,Brookland,,,,
river+rd+&+landy+ln,4/8/2014 15:40,35.53436,-77.02866,Blue Plains Treatment Plant,,,,
rockville+metro+east,2/24/2014 19:38,,,Blue Plains Treatment Plant,,,,
rockville+metro+west,4/18/2014 15:24,,,Blue Plains Treatment Plant,,,,
rolfe+st+&+9th+st+s,3/12/2014 11:00,37.46345,-105.86498,Potomac Heights,,,,
rosslyn+metro+/+wilson+blvd+&+ft+myer+dr,4/18/2011 15:31,41.19449,-78.89443,Hawthorne,,,,
royal+&+wilkes+st,4/28/2016 19:56,,,Hawthorne,,,,
s+arlington+mill+dr+&+campbell+ave,4/24/2013 10:57,40.1629999,-80.23335,Potomac Heights,,,,
s+four+mile+run+&+walter+reed+dr,7/3/2015 13:06,,,Potomac Heights,,,,
s+four+mile+run+dr+&+s+shirlington+rd,4/23/2013 11:11,,,Potomac Heights,,,,
s+george+mason+dr+&+13th+st+s,7/1/2013 20:07,40.60279,-76.30222,Shepherd Park,,,,
s+george+mason+dr+&+four+mile+run,7/1/2013 14:33,40.60207,-76.30242,Shepherd Park,,,,
s+glebe+&+potomac+ave,9/20/2010 20:54,38.87928,-76.98808,Navy Yard,,,,
s+joyce+&+16th+st+s,11/5/2014 12:36,38.9921,-77.03644,Colonial Village,,,,
s+joyce+&+army+navy+dr,9/20/2010 21:33,,,Colonial Village,,,,
s+kenmore+&+24th+st+s,4/26/2013 12:09,37.53418,-105.5507499,Potomac Heights,,,,
s+oakland+st+&+columbia+pike,4/24/2013 19:34,38.9091,-77.02497,Logan Circle,,,,
s+stafford+&+34th+st+s,7/2/2013 12:37,38.88617,-76.9575,River Terrace,,,,
s+troy+st+&+26th+st+s,4/26/2013 13:39,38.90083,-76.97023,Langston,,,,
s+walter+reed+dr+&+8th+st+s,6/3/2015 16:53,35.56244,-77.0279599,Blue Plains Treatment Plant,,,,
saint+asaph+&+madison+st,2/17/2016 11:17,40.70713,-89.41145,Potomac Heights,,,,
saint+asaph+st+&+pendleton++st,8/31/2012 18:00,,,Potomac Heights,,,,
shady+grove+hospital,1/9/2014 14:58,38.51731,-91.02673,Potomac Heights,,,,
shady+grove+metro+east,4/11/2017 7:35,,,Potomac Heights,,,,
shady+grove+metro+west,4/21/2014 8:55,,,Potomac Heights,,,,
shirlington+transit+center+/+s+quincy+&+randolph+st,3/14/2014 16:25,,,Potomac Heights,,,,
silver+spring+metro/colesville+rd+&+wayne+ave,9/27/2013 14:58,40.18886,-80.2591,Potomac Heights,,,,
sligo+ave+&+carroll+ln,11/10/2016 9:39,,,Potomac Heights,,,,
smithsonian-national+mall+/+jefferson+dr+&+12th+st+sw,10/1/2016 11:34,,,Potomac Heights,,,,
solutions+&+greensboro+dr,10/21/2016 16:19,39.65526,-84.17304,Potomac Heights,,,,
south+capitol+&+atlantic+st+sw,4/13/2016 11:34,38.83141,-77.00774,Congress Heights,,,,
spring+hill+metro,10/21/2016 14:58,41.61728,-73.3209399,Takoma,,,,
spring+st+&+second+ave,11/22/2014 10:22,35.14392,-97.48839,Potomac Heights,,,,
sunset+hills+&+old+reston+ave,10/21/2016 9:09,,,Potomac Heights,,,,
sunset+hills+rd+&+discovery+square,1/18/2017 16:21,,,Potomac Heights,,,,
sunset+hills+rd+&+isaac+newton+square,4/2/2017 1:36,44.70452,-91.34133,Potomac Heights,,,,
taft+st+&+e+gude+dr,10/27/2013 12:08,40.15417,-80.29446,Potomac Heights,,,,
takoma+metro,2/19/2014 14:09,,,Potomac Heights,,,,
takoma+park+rec+center,2/17/2017 13:49,,,Potomac Heights,,,,
temporary+rd+&+old+reston+ave,10/21/2016 5:46,,,Potomac Heights,,,,
tenleytown+/+wisconsin+ave+&+albemarle+st+nw,10/15/2010 20:41,38.94791,-77.07968,Tenleytown,,,,
thomas+circle,11/19/2011 9:53,38.90566,-77.03149,Logan Circle,,,,
tj+cmty+ctr+/+2nd+st+&+s+old+glebe+rd,7/1/2014 6:43,40.17693,-80.25296,Potomac Heights,,,,
towers+crescent+dr+&+tysons+one+pl,12/19/2016 19:42,40.190948,-80.2765997,Potomac Heights,,,,
town+center+pkwy+&+bowman+towne+dr,10/21/2016 9:52,,,Potomac Heights,,,,
town+center+pkwy+&+sunset+hills+rd,4/20/2017 1:07,,,Potomac Heights,,,,
traville+gateway+dr+&+gudelsky+dr,9/29/2013 12:13,38.65175,-87.13239,Potomac Heights,,,,
tysons+corner+station,12/20/2016 11:56,,,Potomac Heights,,,,
tysons+one+pl+&+chain+bridge+rd,1/6/2017 8:44,38.92282,-77.10187,Kent,,,,
tysons+west+transit+center,10/21/2016 15:43,,,Kent,,,,
union+market/6th+st+&+neal+pl+ne,11/20/2014 10:13,38.90862,-76.99805,Gallaudet,,,,
us+dept+of+state+/+virginia+ave+&+21st+st+nw,10/9/2010 17:29,38.89532,-77.04669,Foggy Bottom,,,,
usda+/+12th+&+independence+ave+sw,10/5/2010 18:48,38.88757,-77.02818,National Mall - West Potomac Park,,,,
utah+st+&+11th+st+n,7/17/2012 20:24,37.46125,-105.86645,Potomac Heights,,,,
van+ness+metro+/+udc,9/24/2010 15:17,,,Potomac Heights,,,,
veterans+pl+&+pershing+dr,2/8/2014 20:04,38.93175,-77.01451,Park View,,,,
virginia+ave+&+25th+st+nw,6/1/2017 1:32,38.65121,-87.1582899,Potomac Heights,,,,
virginia+square+metro+/+n+monroe+st+&+9th+st+n,2/17/2012 9:01,40.7081,-89.41312,Potomac Heights,,,,
walter+reed+community+center+/+walter+reed+dr+&+16th+st+s,3/28/2013 6:32,38.9921,-77.03644,Colonial Village,,,,
ward+circle+/+american+university,9/30/2010 10:47,38.9379,-77.08544,Wesley Heights,,,,
washington+&+independence+ave+sw/hhs,8/2/2013 9:29,38.8875699,-77.02136,Southwest Federal Center,,,,
washington+adventist+u+/+flower+ave+&+division+st,9/5/2014 11:19,40.76091,-74.96826,Takoma,,,,
washington+blvd+&+10th+st+n,2/29/2012 7:51,38.88046,-77.0571499,Lady Bird Johnson Park,,,,
washington+blvd+&+7th+st+n,5/1/2012 15:47,38.88046,-77.0571499,Lady Bird Johnson Park,,,,
washington+blvd+&+n+frederick+st,2/23/2016 22:34,42.73953,-83.03342,Potomac Heights,,,,
washington+blvd+&+walter+reed+dr,12/17/2013 8:47,38.88046,-77.0571499,Lady Bird Johnson Park,,,,
washington-lee+high+school+/+n+stafford+st+&+generals+way,5/5/2017 6:41,40.1798,-80.27646,Potomac Heights,,,,
westover+library+/+washington+blvd+&+n+mckinley+rd,5/4/2017 5:49,42.73953,-83.03342,Potomac Heights,,,,
westpark+&+jones+branch+dr,10/21/2016 15:59,40.98539,-74.0702,Burrville,,,,
westpark+&+park+run+dr,10/21/2016 16:08,40.98945,-74.04926,Burrville,,,,
westpark+dr+&+leesburg+pike,10/21/2016 16:22,35.53806,-77.0428699,Blue Plains Treatment Plant,,,,
wheaton+metro/georgia+ave+&+reedie+dr,3/1/2017 12:23,33.72988,-82.75573,Blue Plains Treatment Plant,,,,
white+house+[17th+&+state+pl+nw],4/5/2017 6:23,38.8964,-77.03946,Downtown,,,,
wilson+blvd+&+franklin+rd,12/1/2011 9:16,33.7721,-93.68758,Potomac Heights,,,,
wilson+blvd+&+n+edgewood+st,11/11/2011 12:57,41.19449,-78.89443,Hawthorne,,,,
wilson+blvd+&+n+illinois+st,2/24/2016 6:28,41.19449,-78.89443,Hawthorne,,,,
wilson+blvd+&+n+quincy+st,7/1/2016 1:32,41.19449,-78.89443,Hawthorne,,,,
wilson+blvd+&+n+troy+st,6/13/2017 6:36,41.19449,-78.89443,Hawthorne,,,,
wilson+blvd+&+n+uhle+st,8/1/2014 7:19,41.19449,-78.89443,Hawthorne,,,,
windham+ln+&+amherst+ave,3/5/2017 17:24,,,Hawthorne,,,,
wisconsin+ave+&+brandywine+st+nw,10/1/2016 10:02,38.94968,-77.0804,Tenleytown,,,,
wisconsin+ave+&+ingomar+st+nw,3/10/2016 15:23,38.95803,-77.08433,Friendship Heights,,,,
wisconsin+ave+&+newark+st+nw,1/1/2015 12:04,38.93462,-77.07247,McLean Gardens,,,,
wisconsin+ave+&+o+st+nw,4/25/2013 16:51,38.9084,-77.06387,Georgetown,,,,
woodmont+ave+&+strathmore+st,4/2/2016 11:03,,,Georgetown,,,,
yuma+st+&+tenley+circle+nw,1/14/2016 17:39,38.94629,-77.07842,Tenleytown,,,,
